time; cam; ref; diff
1597488936.1196322; 26.918; 26.625; 0.293
1597488936.2691994; 26.918; 26.625; 0.293
1597488936.378427; 26.910; 26.625; 0.285
1597488936.4919658; 26.910; 26.625; 0.285
1597488936.602114; 26.895; 26.625; 0.270
1597488936.7182796; 26.895; 26.625; 0.270
1597488936.8045337; 26.891; 26.625; 0.266
1597488936.930569; 26.891; 26.625; 0.266
1597488937.0325117; 26.888; 26.625; 0.263
1597488937.1773522; 26.888; 26.750; 0.138
1597488937.2827456; 26.880; 26.750; 0.130
1597488937.3737428; 26.880; 26.750; 0.130
1597488937.5108476; 26.908; 26.750; 0.158
1597488937.6024647; 26.908; 26.750; 0.158
1597488937.7388818; 26.897; 26.750; 0.147
1597488937.8225546; 26.897; 26.750; 0.147
1597488937.941031; 26.896; 26.750; 0.146
1597488938.0964646; 26.896; 26.750; 0.146
1597488938.173915; 26.891; 26.750; 0.141
1597488938.2851264; 26.891; 26.750; 0.141
1597488938.419771; 26.883; 26.750; 0.133
1597488938.5350566; 26.883; 26.750; 0.133
1597488938.6258917; 26.871; 26.750; 0.121
1597488938.7617307; 26.871; 26.750; 0.121
1597488938.892933; 26.833; 26.750; 0.083
1597488939.0002763; 26.833; 26.750; 0.083
1597488939.1068852; 26.826; 26.750; 0.076
1597488939.21624; 26.826; 26.750; 0.076
1597488939.3341122; 26.825; 26.750; 0.075
1597488939.451606; 26.825; 26.750; 0.075
1597488939.518565; 26.809; 26.750; 0.059
1597488939.651644; 26.809; 26.750; 0.059
1597488939.765013; 26.824; 26.750; 0.074
1597488939.9107063; 26.824; 26.750; 0.074
1597488939.9954813; 26.810; 26.750; 0.060
1597488940.131986; 26.810; 26.750; 0.060
1597488940.253075; 26.825; 26.750; 0.075
1597488940.3555732; 26.825; 26.750; 0.075
1597488940.4487805; 26.816; 26.750; 0.066
1597488940.5623431; 26.816; 26.750; 0.066
1597488940.6798012; 26.843; 26.687; 0.156
1597488940.79853; 26.843; 26.687; 0.156
1597488940.9064004; 26.876; 26.687; 0.189
1597488941.0262704; 26.876; 26.687; 0.189
1597488941.1660814; 26.871; 26.687; 0.184
1597488941.2550225; 26.871; 26.687; 0.184
1597488941.3674715; 26.864; 26.687; 0.177
1597488941.4731557; 26.864; 26.687; 0.177
1597488941.5731688; 26.859; 26.625; 0.234
1597488941.7395926; 26.859; 26.625; 0.234
1597488941.8510787; 26.845; 26.625; 0.220
1597488941.9501767; 26.845; 26.625; 0.220
1597488942.071251; 26.831; 26.625; 0.206
1597488942.1818373; 26.831; 26.625; 0.206
1597488942.2816374; 26.822; 26.625; 0.197
1597488942.4145472; 26.822; 26.625; 0.197
1597488942.5198336; 26.815; 26.625; 0.190
1597488942.6464071; 26.815; 26.625; 0.190
1597488942.7614698; 26.812; 26.625; 0.187
1597488942.849334; 26.812; 26.625; 0.187
1597488942.9580717; 26.798; 26.625; 0.173
1597488943.0948439; 26.798; 26.625; 0.173
1597488943.2152581; 26.809; 26.625; 0.184
1597488943.3317742; 26.809; 26.750; 0.059
1597488943.4372861; 26.798; 26.750; 0.048
1597488943.5281162; 26.798; 26.750; 0.048
1597488943.6639917; 26.785; 26.750; 0.035
1597488943.7595336; 26.785; 26.750; 0.035
1597488943.8686736; 26.778; 26.750; 0.028
1597488944.0014753; 26.778; 26.750; 0.028
1597488944.1286368; 26.785; 26.750; 0.035
1597488944.2407153; 26.785; 26.687; 0.098
1597488944.3258796; 26.786; 26.687; 0.099
1597488944.4599206; 26.786; 26.687; 0.099
1597488944.5559204; 26.784; 26.687; 0.097
1597488944.6857712; 26.784; 26.687; 0.097
1597488944.7794392; 26.774; 26.687; 0.087
1597488944.8938456; 26.774; 26.687; 0.087
1597488945.0398297; 26.793; 26.687; 0.106
1597488945.1228104; 26.793; 26.750; 0.043
1597488945.2364511; 26.794; 26.750; 0.044
1597488945.3584437; 26.794; 26.750; 0.044
1597488945.4705963; 26.783; 26.750; 0.033
1597488945.5718691; 26.783; 26.750; 0.033
1597488945.6926723; 26.775; 26.750; 0.025
1597488945.8031912; 26.775; 26.750; 0.025
1597488945.9366927; 26.749; 26.687; 0.062
1597488946.0388176; 26.749; 26.687; 0.062
1597488946.1420312; 26.742; 26.687; 0.055
1597488946.260174; 26.742; 26.687; 0.055
1597488946.3943443; 26.741; 26.687; 0.054
1597488946.509263; 26.741; 26.687; 0.054
1597488946.626233; 26.747; 26.687; 0.060
1597488946.7464447; 26.747; 26.687; 0.060
1597488946.8635921; 26.740; 26.750; -0.010
1597488946.9528294; 26.740; 26.750; -0.010
1597488947.0789652; 26.739; 26.750; -0.011
1597488947.1726158; 26.739; 26.750; -0.011
1597488947.3001728; 26.799; 26.750; 0.049
1597488947.3825104; 26.799; 26.750; 0.049
1597488947.557567; 26.806; 26.750; 0.056
1597488947.6624277; 26.806; 26.750; 0.056
1597488947.7574074; 26.803; 26.687; 0.116
1597488947.8786712; 26.803; 26.687; 0.116
1597488947.9998755; 26.785; 26.687; 0.098
1597488948.0877216; 26.785; 26.687; 0.098
1597488948.2236154; 26.780; 26.687; 0.093
1597488948.3228657; 26.780; 26.687; 0.093
1597488948.454681; 26.774; 26.687; 0.087
1597488948.5742984; 26.774; 26.687; 0.087
1597488948.662584; 26.776; 26.687; 0.089
1597488948.7906537; 26.776; 26.687; 0.089
1597488948.9071765; 26.784; 26.687; 0.097
1597488949.0197344; 26.784; 26.687; 0.097
1597488949.1337903; 26.783; 26.687; 0.096
1597488949.2282171; 26.783; 26.687; 0.096
1597488949.371191; 26.772; 26.687; 0.085
1597488949.463391; 26.772; 26.750; 0.022
1597488949.5885043; 26.761; 26.750; 0.011
1597488949.7010348; 26.761; 26.750; 0.011
1597488949.8187413; 26.748; 26.750; -0.002
1597488949.912571; 26.748; 26.750; -0.002
1597488950.0505788; 26.744; 26.750; -0.006
1597488950.1708665; 26.744; 26.750; -0.006
1597488950.265538; 26.737; 26.750; -0.013
1597488950.333871; 26.737; 26.687; 0.050
1597488950.47879; 26.732; 26.687; 0.045
1597488950.5917847; 26.732; 26.687; 0.045
1597488950.697448; 26.728; 26.687; 0.041
1597488950.804604; 26.728; 26.687; 0.041
1597488950.9271479; 26.720; 26.687; 0.033
1597488951.0859044; 26.720; 26.687; 0.033
1597488951.1948419; 26.744; 26.687; 0.057
1597488951.258593; 26.744; 26.687; 0.057
1597488951.4144776; 26.734; 26.687; 0.047
1597488951.5326314; 26.734; 26.687; 0.047
1597488951.6207263; 26.738; 26.687; 0.051
1597488951.7581058; 26.738; 26.687; 0.051
1597488951.8106174; 26.734; 26.687; 0.047
1597488951.9953718; 26.734; 26.687; 0.047
1597488952.0953095; 26.736; 26.625; 0.111
1597488952.206349; 26.736; 26.625; 0.111
1597488952.320211; 26.753; 26.625; 0.128
1597488952.4165149; 26.753; 26.625; 0.128
1597488952.5493958; 26.780; 26.625; 0.155
1597488952.6691856; 26.780; 26.625; 0.155
1597488952.7782762; 26.767; 26.625; 0.142
1597488952.8854275; 26.767; 26.625; 0.142
1597488953.0091705; 26.761; 26.625; 0.136
1597488953.1185076; 26.761; 26.625; 0.136
1597488953.2122636; 26.756; 26.625; 0.131
1597488953.3262851; 26.756; 26.625; 0.131
1597488953.4414876; 26.754; 26.625; 0.129
1597488953.5755947; 26.754; 26.625; 0.129
1597488953.6974466; 26.752; 26.625; 0.127
1597488953.816093; 26.752; 26.625; 0.127
1597488953.9282906; 26.748; 26.687; 0.061
1597488954.0153315; 26.748; 26.687; 0.061
1597488954.1479423; 26.736; 26.687; 0.049
1597488954.2568426; 26.736; 26.687; 0.049
1597488954.373006; 26.734; 26.687; 0.047
1597488954.4900672; 26.734; 26.687; 0.047
1597488954.5606291; 26.735; 26.687; 0.048
1597488954.7114146; 26.735; 26.687; 0.048
1597488954.8247807; 26.734; 26.687; 0.047
1597488954.9301245; 26.734; 26.687; 0.047
1597488955.0438764; 26.748; 26.687; 0.061
1597488955.149864; 26.748; 26.687; 0.061
1597488955.2712905; 26.746; 26.687; 0.059
1597488955.3907232; 26.746; 26.687; 0.059
1597488955.4948983; 26.753; 26.687; 0.066
1597488955.6109784; 26.753; 26.687; 0.066
1597488955.7516491; 26.747; 26.750; -0.003
1597488955.8180554; 26.747; 26.750; -0.003
1597488955.94993; 26.740; 26.750; -0.010
1597488956.0878565; 26.740; 26.750; -0.010
1597488956.1560953; 26.735; 26.750; -0.015
1597488956.3166525; 26.735; 26.750; -0.015
1597488956.4201438; 26.732; 26.750; -0.018
1597488956.5316966; 26.732; 26.687; 0.045
1597488956.627154; 26.725; 26.687; 0.038
1597488956.7589731; 26.725; 26.687; 0.038
1597488956.8831785; 26.700; 26.687; 0.013
1597488956.9935143; 26.700; 26.687; 0.013
1597488957.107891; 26.697; 26.687; 0.010
1597488957.2097964; 26.697; 26.687; 0.010
1597488957.3497682; 26.697; 26.687; 0.010
1597488957.4513083; 26.697; 26.750; -0.053
1597488957.545239; 26.717; 26.750; -0.033
1597488957.677603; 26.717; 26.750; -0.033
1597488957.7850537; 26.716; 26.750; -0.034
1597488957.9073846; 26.716; 26.750; -0.034
1597488958.0224843; 26.717; 26.750; -0.033
1597488958.1186647; 26.717; 26.750; -0.033
1597488958.2455602; 26.713; 26.750; -0.037
1597488958.3217413; 26.713; 26.687; 0.026
1597488958.4776754; 26.727; 26.687; 0.040
1597488958.5698712; 26.727; 26.687; 0.040
1597488958.702563; 26.715; 26.687; 0.028
1597488958.8171942; 26.715; 26.687; 0.028
1597488958.924562; 26.721; 26.687; 0.034
1597488959.0551367; 26.721; 26.687; 0.034
1597488959.1684113; 26.701; 26.625; 0.076
1597488959.2685945; 26.701; 26.625; 0.076
1597488959.3676255; 26.706; 26.625; 0.081
1597488959.4636114; 26.706; 26.625; 0.081
1597488959.5929873; 26.697; 26.625; 0.072
1597488959.7108831; 26.697; 26.625; 0.072
1597488959.8248522; 26.704; 26.625; 0.079
1597488959.9592614; 26.704; 26.625; 0.079
1597488960.0529227; 26.713; 26.687; 0.026
1597488960.1709423; 26.713; 26.687; 0.026
1597488960.2885816; 26.719; 26.687; 0.032
1597488960.3947475; 26.719; 26.687; 0.032
1597488960.5068774; 26.718; 26.687; 0.031
1597488960.639896; 26.718; 26.687; 0.031
1597488960.770444; 26.731; 26.687; 0.044
1597488960.8790593; 26.731; 26.687; 0.044
1597488960.97114; 26.738; 26.562; 0.176
1597488961.0772557; 26.738; 26.562; 0.176
1597488961.179154; 26.761; 26.562; 0.199
1597488961.3324165; 26.761; 26.562; 0.199
1597488961.4429617; 26.782; 26.562; 0.220
1597488961.5635457; 26.782; 26.562; 0.220
1597488961.6783602; 26.782; 26.562; 0.220
1597488961.7715476; 26.782; 26.687; 0.095
1597488961.8508663; 26.779; 26.687; 0.092
1597488962.0161424; 26.779; 26.687; 0.092
1597488962.1319766; 26.775; 26.687; 0.088
1597488962.237764; 26.775; 26.687; 0.088
1597488962.3639936; 26.807; 26.687; 0.120
1597488962.4697058; 26.807; 26.687; 0.120
1597488962.573685; 26.814; 26.687; 0.127
1597488962.6729705; 26.814; 26.687; 0.127
1597488962.8097258; 26.813; 26.687; 0.126
1597488962.9278224; 26.813; 26.687; 0.126
1597488963.0336404; 26.795; 26.687; 0.108
1597488963.1305892; 26.795; 26.687; 0.108
1597488963.2609131; 26.807; 26.687; 0.120
1597488963.3860595; 26.807; 26.687; 0.120
1597488963.4787683; 26.808; 26.687; 0.121
1597488963.605785; 26.808; 26.625; 0.183
1597488963.733722; 26.796; 26.625; 0.171
1597488963.8370726; 26.796; 26.625; 0.171
1597488963.9384449; 26.790; 26.625; 0.165
1597488964.0440624; 26.790; 26.625; 0.165
1597488964.1557941; 26.786; 26.625; 0.161
1597488964.2904625; 26.786; 26.625; 0.161
1597488964.3820922; 26.772; 26.625; 0.147
1597488964.5045826; 26.772; 26.625; 0.147
1597488964.6407294; 26.797; 26.625; 0.172
1597488964.7301366; 26.797; 26.625; 0.172
1597488964.846548; 26.802; 26.625; 0.177
1597488964.9572363; 26.802; 26.625; 0.177
1597488965.0931046; 26.811; 26.625; 0.186
1597488965.2062378; 26.811; 26.625; 0.186
1597488965.3065956; 26.809; 26.687; 0.122
1597488965.412936; 26.809; 26.687; 0.122
1597488965.5040298; 26.812; 26.687; 0.125
1597488965.6618896; 26.812; 26.687; 0.125
1597488965.777507; 26.824; 26.687; 0.137
1597488965.8957086; 26.824; 26.687; 0.137
1597488966.0101278; 26.828; 26.687; 0.141
1597488966.1319036; 26.828; 26.687; 0.141
1597488966.210191; 26.843; 26.750; 0.093
1597488966.3417535; 26.843; 26.750; 0.093
1597488966.4565642; 26.840; 26.750; 0.090
1597488966.5292857; 26.840; 26.750; 0.090
1597488966.682451; 26.850; 26.750; 0.100
1597488966.7565346; 26.850; 26.750; 0.100
1597488966.9217544; 26.846; 26.750; 0.096
1597488967.0159132; 26.846; 26.750; 0.096
1597488967.1411788; 26.866; 26.625; 0.241
1597488967.258938; 26.866; 26.625; 0.241
1597488967.3475437; 26.878; 26.625; 0.253
1597488967.4911954; 26.878; 26.625; 0.253
1597488967.5809355; 26.865; 26.625; 0.240
1597488967.6783993; 26.865; 26.625; 0.240
1597488967.8100214; 26.854; 26.625; 0.229
1597488967.9272094; 26.854; 26.625; 0.229
1597488968.0525384; 26.849; 26.750; 0.099
1597488968.1499486; 26.849; 26.750; 0.099
1597488968.2580829; 26.848; 26.750; 0.098
1597488968.4050834; 26.848; 26.750; 0.098
1597488968.4931872; 26.860; 26.750; 0.110
1597488968.5797935; 26.860; 26.750; 0.110
1597488968.7280428; 26.852; 26.750; 0.102
1597488968.8576283; 26.852; 26.812; 0.040
1597488968.9022968; 26.857; 26.812; 0.045
1597488969.0745099; 26.857; 26.812; 0.045
1597488969.1307936; 26.850; 26.812; 0.038
1597488969.268617; 26.850; 26.812; 0.038
1597488969.4154334; 26.856; 26.812; 0.044
1597488969.517843; 26.856; 26.812; 0.044
1597488969.6406286; 26.850; 26.812; 0.038
1597488969.7267594; 26.850; 26.687; 0.163
1597488969.8709664; 26.836; 26.687; 0.149
1597488969.9852896; 26.836; 26.687; 0.149
1597488970.0698268; 26.830; 26.687; 0.143
1597488970.2140226; 26.830; 26.687; 0.143
1597488970.3262038; 26.824; 26.687; 0.137
1597488970.442703; 26.824; 26.687; 0.137
1597488970.5661814; 26.808; 26.687; 0.121
1597488970.6656291; 26.808; 26.750; 0.058
1597488970.7850187; 26.801; 26.750; 0.051
1597488970.8961296; 26.801; 26.750; 0.051
1597488970.9885902; 26.826; 26.750; 0.076
1597488971.1278343; 26.826; 26.750; 0.076
1597488971.236809; 26.832; 26.750; 0.082
1597488971.3517323; 26.832; 26.750; 0.082
1597488971.4593031; 26.826; 26.625; 0.201
1597488971.5871491; 26.826; 26.625; 0.201
1597488971.676018; 26.867; 26.625; 0.242
1597488971.8080242; 26.867; 26.625; 0.242
1597488971.892006; 26.877; 26.625; 0.252
1597488972.0203784; 26.877; 26.625; 0.252
1597488972.128333; 26.863; 26.625; 0.238
1597488972.2531846; 26.863; 26.625; 0.238
1597488972.3750026; 26.857; 26.625; 0.232
1597488972.4778154; 26.857; 26.625; 0.232
1597488972.586464; 26.839; 26.625; 0.214
1597488972.6972945; 26.839; 26.625; 0.214
1597488972.84722; 26.833; 26.625; 0.208
1597488972.9334083; 26.833; 26.625; 0.208
1597488973.0559423; 26.836; 26.625; 0.211
1597488973.164102; 26.836; 26.625; 0.211
1597488973.2924566; 26.829; 26.687; 0.142
1597488973.373142; 26.829; 26.687; 0.142
1597488973.51975; 26.808; 26.687; 0.121
1597488973.6103604; 26.808; 26.687; 0.121
1597488973.722477; 26.809; 26.687; 0.122
1597488973.8627322; 26.809; 26.687; 0.122
1597488973.972949; 26.810; 26.687; 0.123
1597488974.07485; 26.810; 26.687; 0.123
1597488974.1669056; 26.805; 26.687; 0.118
1597488974.3264635; 26.805; 26.687; 0.118
1597488974.4315734; 26.801; 26.687; 0.114
1597488974.5430398; 26.801; 26.687; 0.114
1597488974.6583755; 26.796; 26.687; 0.109
1597488974.7664862; 26.796; 26.687; 0.109
1597488974.8976052; 26.791; 26.687; 0.104
1597488975.0164282; 26.791; 26.750; 0.041
1597488975.1141756; 26.781; 26.750; 0.031
1597488975.2302594; 26.781; 26.750; 0.031
1597488975.3503368; 26.777; 26.750; 0.027
1597488975.4734423; 26.777; 26.750; 0.027
1597488975.5726917; 26.770; 26.750; 0.020
1597488975.6615357; 26.770; 26.750; 0.020
1597488975.8098037; 26.797; 26.750; 0.047
1597488975.9236119; 26.797; 26.687; 0.110
1597488976.0044692; 26.790; 26.687; 0.103
1597488976.117861; 26.790; 26.687; 0.103
1597488976.254314; 26.794; 26.687; 0.107
1597488976.3303294; 26.794; 26.687; 0.107
1597488976.4836476; 26.799; 26.687; 0.112
1597488976.57577; 26.799; 26.687; 0.112
1597488976.6983821; 26.797; 26.687; 0.110
1597488976.8316894; 26.797; 26.687; 0.110
1597488976.9165497; 26.807; 26.687; 0.120
1597488977.0530436; 26.807; 26.687; 0.120
1597488977.1658895; 26.806; 26.687; 0.119
1597488977.284729; 26.806; 26.687; 0.119
1597488977.372836; 26.811; 26.687; 0.124
1597488977.5092783; 26.811; 26.687; 0.124
1597488977.6308794; 26.825; 26.750; 0.075
1597488977.7143495; 26.825; 26.750; 0.075
1597488977.8538768; 26.815; 26.750; 0.065
1597488977.9652452; 26.815; 26.750; 0.065
1597488978.064656; 26.805; 26.750; 0.055
1597488978.1691651; 26.805; 26.750; 0.055
1597488978.290465; 26.791; 26.750; 0.041
1597488978.3951511; 26.791; 26.750; 0.041
1597488978.520153; 26.747; 26.625; 0.122
1597488978.6331024; 26.747; 26.625; 0.122
1597488978.7617087; 26.738; 26.625; 0.113
1597488978.8545723; 26.738; 26.625; 0.113
1597488978.965393; 26.748; 26.625; 0.123
1597488979.1035554; 26.748; 26.625; 0.123
1597488979.2176309; 26.741; 26.625; 0.116
1597488979.3122876; 26.741; 26.625; 0.116
1597488979.4165368; 26.744; 26.625; 0.119
1597488979.542781; 26.744; 26.625; 0.119
1597488979.657298; 26.755; 26.625; 0.130
1597488979.7863932; 26.755; 26.625; 0.130
1597488979.8890855; 26.759; 26.625; 0.134
1597488980.0123138; 26.759; 26.625; 0.134
1597488980.0873327; 26.756; 26.625; 0.131
1597488980.255004; 26.756; 26.750; 0.006
1597488980.3714433; 26.747; 26.750; -0.003
1597488980.4277294; 26.747; 26.750; -0.003
1597488980.5620494; 26.758; 26.750; 0.008
1597488980.6919887; 26.758; 26.750; 0.008
1597488980.7697988; 26.759; 26.750; 0.009
1597488980.9063175; 26.759; 26.750; 0.009
1597488981.0457602; 26.813; 26.750; 0.063
1597488981.1725876; 26.813; 26.687; 0.126
1597488981.2735617; 26.815; 26.687; 0.128
1597488981.3803906; 26.815; 26.687; 0.128
1597488981.500031; 26.810; 26.687; 0.123
1597488981.6122115; 26.810; 26.687; 0.123
1597488981.7258253; 26.810; 26.687; 0.123
1597488981.7996671; 26.810; 26.687; 0.123
1597488981.959868; 26.803; 26.687; 0.116
1597488982.0831683; 26.803; 26.687; 0.116
1597488982.1817203; 26.812; 26.687; 0.125
1597488982.2765357; 26.812; 26.687; 0.125
1597488982.4072764; 26.809; 26.687; 0.122
1597488982.500676; 26.809; 26.687; 0.122
1597488982.6352997; 26.809; 26.687; 0.122
1597488982.7493865; 26.809; 26.687; 0.122
1597488982.8688827; 26.816; 26.687; 0.129
1597488982.9808471; 26.816; 26.625; 0.191
1597488983.0579658; 26.814; 26.625; 0.189
1597488983.2062285; 26.814; 26.625; 0.189
1597488983.3268273; 26.809; 26.625; 0.184
1597488983.4326656; 26.809; 26.625; 0.184
1597488983.5471773; 26.807; 26.625; 0.182
1597488983.661805; 26.807; 26.625; 0.182
1597488983.7790766; 26.838; 26.750; 0.088
1597488983.870828; 26.838; 26.750; 0.088
1597488983.9676754; 26.845; 26.750; 0.095
1597488984.0987058; 26.845; 26.750; 0.095
1597488984.2109575; 26.847; 26.750; 0.097
1597488984.3222308; 26.847; 26.750; 0.097
1597488984.439557; 26.845; 26.750; 0.095
1597488984.5650568; 26.845; 26.750; 0.095
1597488984.6854212; 26.862; 26.750; 0.112
1597488984.7870882; 26.862; 26.750; 0.112
1597488984.9137626; 26.920; 26.750; 0.170
1597488985.0103555; 26.920; 26.750; 0.170
1597488985.1455867; 26.910; 26.750; 0.160
1597488985.2401767; 26.910; 26.750; 0.160
1597488985.3746247; 26.888; 26.750; 0.138
1597488985.4689333; 26.888; 26.750; 0.138
1597488985.5998266; 26.878; 26.750; 0.128
1597488985.723348; 26.878; 26.750; 0.128
1597488985.7862191; 26.881; 26.750; 0.131
1597488985.9373722; 26.881; 26.750; 0.131
1597488986.0557163; 26.878; 26.750; 0.128
1597488986.1707785; 26.878; 26.750; 0.128
1597488986.26121; 26.880; 26.750; 0.130
1597488986.4034593; 26.880; 26.750; 0.130
1597488986.5145087; 26.892; 26.750; 0.142
1597488986.6260238; 26.892; 26.750; 0.142
1597488986.7381558; 26.902; 26.750; 0.152
1597488986.8511813; 26.902; 26.750; 0.152
1597488986.9751506; 26.900; 26.750; 0.150
1597488987.090594; 26.900; 26.750; 0.150
1597488987.177493; 26.898; 26.750; 0.148
1597488987.298938; 26.898; 26.687; 0.211
1597488987.400335; 26.940; 26.687; 0.253
1597488987.5375497; 26.940; 26.687; 0.253
1597488987.6296766; 26.976; 26.687; 0.289
1597488987.7648752; 26.976; 26.687; 0.289
1597488987.8564005; 26.960; 26.687; 0.273
1597488987.9574902; 26.960; 26.687; 0.273
1597488988.0926812; 26.948; 26.687; 0.261
1597488988.2323444; 26.948; 26.625; 0.323
1597488988.3370473; 26.948; 26.625; 0.323
1597488988.436969; 26.948; 26.625; 0.323
1597488988.535606; 26.946; 26.625; 0.321
1597488988.6543818; 26.946; 26.625; 0.321
1597488988.7699776; 26.938; 26.625; 0.313
1597488988.8913753; 26.938; 26.625; 0.313
1597488988.9989302; 26.934; 26.625; 0.309
1597488989.120378; 26.934; 26.625; 0.309
1597488989.24343; 26.914; 26.625; 0.289
1597488989.3527474; 26.914; 26.625; 0.289
1597488989.4489012; 26.930; 26.625; 0.305
1597488989.5645802; 26.930; 26.625; 0.305
1597488989.7010212; 26.927; 26.625; 0.302
1597488989.8119395; 26.927; 26.625; 0.302
1597488989.9064069; 26.916; 26.625; 0.291
1597488989.9883742; 26.916; 26.687; 0.229
1597488990.141112; 26.916; 26.687; 0.229
1597488990.2362077; 26.916; 26.687; 0.229
1597488990.3728209; 26.911; 26.687; 0.224
1597488990.4365273; 26.911; 26.687; 0.224
1597488990.5948079; 26.906; 26.687; 0.219
1597488990.7271366; 26.906; 26.687; 0.219
1597488990.839576; 26.906; 26.687; 0.219
1597488990.9607353; 26.906; 26.687; 0.219
1597488991.0758176; 26.908; 26.687; 0.221
1597488991.1669314; 26.908; 26.687; 0.221
1597488991.3074365; 26.912; 26.687; 0.225
1597488991.420849; 26.912; 26.687; 0.225
1597488991.4804068; 26.946; 26.687; 0.259
1597488991.6251054; 26.946; 26.687; 0.259
1597488991.744491; 26.943; 26.750; 0.193
