time; cam; ref; diff
1599384841.6755579; 25.482; 25.250; 0.232
1599384841.8153484; 25.482; 25.250; 0.232
1599384841.9361913; 25.479; 25.187; 0.292
1599384842.0456991; 25.479; 25.187; 0.292
1599384842.1611454; 25.479; 25.187; 0.292
1599384842.2775216; 25.479; 25.187; 0.292
1599384842.3907144; 25.478; 25.187; 0.291
1599384842.5166743; 25.478; 25.187; 0.291
1599384842.6013288; 25.490; 25.187; 0.303
1599384842.7320318; 25.490; 25.125; 0.365
1599384842.8319337; 25.498; 25.125; 0.373
1599384842.9650617; 25.498; 25.125; 0.373
1599384843.0865276; 25.502; 25.125; 0.377
1599384843.1534047; 25.502; 25.125; 0.377
1599384843.310019; 25.528; 25.125; 0.403
1599384843.4220161; 25.528; 25.125; 0.403
1599384843.5203037; 25.537; 25.125; 0.412
1599384843.6207993; 25.537; 25.062; 0.475
1599384843.77316; 25.523; 25.062; 0.461
1599384843.8754652; 25.523; 25.062; 0.461
1599384843.965027; 25.530; 25.062; 0.468
1599384844.0792506; 25.530; 25.062; 0.468
1599384844.2136781; 25.524; 25.062; 0.462
1599384844.3119717; 25.524; 25.062; 0.462
1599384844.416477; 25.515; 25.062; 0.453
1599384844.5413387; 25.515; 25.187; 0.328
1599384844.6494682; 25.504; 25.187; 0.317
1599384844.8040717; 25.504; 25.187; 0.317
1599384844.8816125; 25.495; 25.187; 0.308
1599384844.9800577; 25.495; 25.187; 0.308
1599384845.0977232; 25.485; 25.187; 0.298
1599384845.23031; 25.485; 25.187; 0.298
1599384845.3238864; 25.483; 25.187; 0.296
1599384845.4598434; 25.483; 25.062; 0.421
1599384845.5485477; 25.470; 25.062; 0.408
1599384845.7159913; 25.470; 25.062; 0.408
1599384845.7914188; 25.476; 25.062; 0.414
1599384845.894862; 25.476; 25.062; 0.414
1599384846.0204954; 25.491; 25.062; 0.429
1599384846.1248095; 25.491; 25.062; 0.429
1599384846.2394042; 25.495; 25.062; 0.433
1599384846.3610399; 25.495; 25.062; 0.433
1599384846.444095; 25.486; 25.062; 0.424
1599384846.6100342; 25.486; 25.062; 0.424
1599384846.696668; 25.487; 25.062; 0.425
1599384846.8351147; 25.487; 25.062; 0.425
1599384846.9021986; 25.494; 25.062; 0.432
1599384847.0399857; 25.494; 25.062; 0.432
1599384847.1718805; 25.500; 25.125; 0.375
1599384847.2841284; 25.500; 25.125; 0.375
1599384847.415579; 25.510; 25.125; 0.385
1599384847.5042963; 25.510; 25.125; 0.385
1599384847.6248856; 25.522; 25.125; 0.397
1599384847.7152214; 25.522; 25.125; 0.397
1599384847.8640194; 25.531; 25.125; 0.406
1599384847.9582925; 25.531; 25.125; 0.406
1599384848.0691535; 25.524; 25.000; 0.524
1599384848.199852; 25.524; 25.000; 0.524
1599384848.330197; 25.522; 25.000; 0.522
1599384848.4324908; 25.522; 25.000; 0.522
1599384848.5427527; 25.529; 25.000; 0.529
1599384848.6403146; 25.529; 25.000; 0.529
1599384848.776651; 25.520; 25.000; 0.520
1599384848.8950045; 25.520; 25.187; 0.333
1599384849.0084894; 25.520; 25.187; 0.333
1599384849.1261854; 25.520; 25.187; 0.333
1599384849.2315128; 25.521; 25.187; 0.334
1599384849.3560133; 25.521; 25.187; 0.334
1599384849.4616725; 25.524; 25.187; 0.337
1599384849.5736067; 25.524; 25.187; 0.337
1599384849.6888764; 25.543; 25.187; 0.356
1599384849.8003871; 25.543; 25.062; 0.481
1599384849.9185734; 25.546; 25.062; 0.484
1599384850.0396242; 25.546; 25.062; 0.484
1599384850.1155782; 25.569; 25.062; 0.507
1599384850.2561374; 25.569; 25.062; 0.507
1599384850.3181324; 25.577; 25.062; 0.515
1599384850.4607365; 25.577; 25.062; 0.515
1599384850.5682993; 25.581; 25.062; 0.519
1599384850.7119942; 25.581; 25.125; 0.456
1599384850.7966528; 25.569; 25.125; 0.444
1599384850.9491758; 25.569; 25.125; 0.444
1599384851.0472624; 25.578; 25.125; 0.453
1599384851.16186; 25.578; 25.125; 0.453
1599384851.2501502; 25.572; 25.125; 0.447
1599384851.3861315; 25.572; 25.125; 0.447
1599384851.4996343; 25.566; 25.125; 0.441
1599384851.6140623; 25.566; 25.125; 0.441
1599384851.7405891; 25.569; 25.125; 0.444
1599384851.8376727; 25.569; 25.125; 0.444
1599384851.9545224; 25.562; 25.125; 0.437
1599384852.0477045; 25.562; 25.125; 0.437
1599384852.192757; 25.588; 25.125; 0.463
1599384852.3097246; 25.588; 25.125; 0.463
1599384852.3970776; 25.572; 25.125; 0.447
1599384852.5322578; 25.572; 25.187; 0.385
1599384852.6469388; 25.569; 25.187; 0.382
1599384852.7396677; 25.569; 25.187; 0.382
1599384852.8835292; 25.569; 25.187; 0.382
1599384852.9828544; 25.569; 25.187; 0.382
1599384853.0744352; 25.550; 25.187; 0.363
1599384853.2028; 25.550; 25.187; 0.363
1599384853.3240874; 25.546; 25.187; 0.359
1599384853.4436033; 25.546; 25.187; 0.359
1599384853.5509126; 25.545; 25.187; 0.358
1599384853.6739495; 25.545; 25.187; 0.358
1599384853.789892; 25.574; 25.187; 0.387
1599384853.8712223; 25.574; 25.187; 0.387
1599384853.9944448; 25.573; 25.187; 0.386
1599384854.124126; 25.573; 25.187; 0.386
1599384854.2355678; 25.582; 25.125; 0.457
1599384854.3728607; 25.582; 25.125; 0.457
1599384854.4887514; 25.575; 25.125; 0.450
1599384854.58169; 25.575; 25.125; 0.450
1599384854.671184; 25.568; 25.125; 0.443
1599384854.803015; 25.568; 25.125; 0.443
1599384854.929526; 25.567; 25.125; 0.442
1599384855.0165842; 25.567; 25.125; 0.442
1599384855.1528773; 25.565; 25.187; 0.378
1599384855.260174; 25.565; 25.187; 0.378
1599384855.391223; 25.561; 25.187; 0.374
1599384855.5035555; 25.561; 25.187; 0.374
1599384855.6182127; 25.560; 25.187; 0.373
1599384855.717846; 25.560; 25.187; 0.373
1599384855.83314; 25.550; 25.187; 0.363
1599384855.9225364; 25.550; 25.187; 0.363
1599384856.0643356; 25.542; 25.000; 0.542
1599384856.1583843; 25.542; 25.000; 0.542
1599384856.2729404; 25.572; 25.000; 0.572
1599384856.408601; 25.572; 25.000; 0.572
1599384856.4844656; 25.597; 25.000; 0.597
1599384856.635451; 25.597; 25.000; 0.597
1599384856.7515843; 25.586; 25.000; 0.586
1599384856.8578122; 25.586; 25.187; 0.399
1599384856.9493058; 25.561; 25.187; 0.374
1599384857.091571; 25.561; 25.187; 0.374
1599384857.1924734; 25.554; 25.187; 0.367
1599384857.331363; 25.554; 25.187; 0.367
1599384857.392459; 25.545; 25.187; 0.358
1599384857.5387135; 25.545; 25.187; 0.358
1599384857.6506972; 25.551; 25.187; 0.364
1599384857.7778773; 25.551; 25.125; 0.426
1599384857.8864486; 25.554; 25.125; 0.429
1599384858.0050056; 25.554; 25.125; 0.429
1599384858.1032522; 25.570; 25.125; 0.445
1599384858.220375; 25.570; 25.125; 0.445
1599384858.3334773; 25.582; 25.125; 0.457
1599384858.4712496; 25.582; 25.125; 0.457
1599384858.554357; 25.581; 25.125; 0.456
1599384858.6860456; 25.581; 25.187; 0.394
1599384858.782044; 25.595; 25.187; 0.408
1599384858.920449; 25.595; 25.187; 0.408
1599384859.0137744; 25.593; 25.187; 0.406
1599384859.1334682; 25.593; 25.187; 0.406
1599384859.2047575; 25.584; 25.187; 0.397
1599384859.3742466; 25.584; 25.187; 0.397
1599384859.455494; 25.596; 25.187; 0.409
1599384859.5792398; 25.596; 25.187; 0.409
1599384859.7100651; 25.638; 25.187; 0.451
1599384859.8203552; 25.638; 25.187; 0.451
1599384859.9473605; 25.699; 25.187; 0.512
1599384860.0333118; 25.699; 25.187; 0.512
1599384860.1603887; 25.687; 25.187; 0.500
1599384860.2763078; 25.687; 25.187; 0.500
1599384860.3764575; 25.681; 25.250; 0.431
1599384860.4631279; 25.681; 25.250; 0.431
1599384860.6234999; 25.705; 25.250; 0.455
1599384860.7093828; 25.705; 25.250; 0.455
1599384860.879657; 25.707; 25.250; 0.457
1599384860.976488; 25.707; 25.250; 0.457
1599384861.0522804; 25.700; 25.250; 0.450
1599384861.1802356; 25.700; 25.250; 0.450
1599384861.277512; 25.691; 25.187; 0.504
1599384861.3963532; 25.691; 25.187; 0.504
1599384861.533801; 25.689; 25.187; 0.502
1599384861.6530933; 25.689; 25.187; 0.502
1599384861.7850952; 25.692; 25.187; 0.505
1599384861.8676703; 25.692; 25.187; 0.505
1599384861.959053; 25.695; 25.187; 0.508
1599384862.091032; 25.695; 25.125; 0.570
1599384862.18762; 25.696; 25.125; 0.571
1599384862.303305; 25.696; 25.125; 0.571
1599384862.437971; 25.705; 25.125; 0.580
1599384862.5412223; 25.705; 25.125; 0.580
1599384862.6611435; 25.706; 25.125; 0.581
1599384862.7817879; 25.706; 25.125; 0.581
1599384862.911058; 25.725; 25.125; 0.600
1599384863.0280297; 25.725; 25.187; 0.538
1599384863.118227; 25.729; 25.187; 0.542
1599384863.2440667; 25.729; 25.187; 0.542
1599384863.3658009; 25.726; 25.187; 0.539
1599384863.468196; 25.726; 25.187; 0.539
1599384863.6038888; 25.737; 25.187; 0.550
1599384863.7046852; 25.737; 25.187; 0.550
1599384863.8239396; 25.726; 25.187; 0.539
1599384863.9172847; 25.726; 25.062; 0.664
1599384864.038731; 25.710; 25.062; 0.648
1599384864.1649055; 25.710; 25.062; 0.648
1599384864.2682502; 25.704; 25.062; 0.642
1599384864.3843138; 25.704; 25.062; 0.642
1599384864.5037966; 25.731; 25.062; 0.669
1599384864.611636; 25.731; 25.062; 0.669
1599384864.7046402; 25.732; 25.062; 0.670
1599384864.8428712; 25.732; 25.062; 0.670
1599384864.9585881; 25.725; 25.062; 0.663
1599384865.06915; 25.725; 25.062; 0.663
1599384865.1847177; 25.710; 25.062; 0.648
1599384865.3122587; 25.710; 25.062; 0.648
1599384865.430036; 25.713; 25.062; 0.651
1599384865.5023513; 25.713; 25.062; 0.651
1599384865.6281974; 25.711; 25.187; 0.524
1599384865.720703; 25.711; 25.187; 0.524
1599384865.8363729; 25.714; 25.187; 0.527
1599384865.9723027; 25.714; 25.187; 0.527
1599384866.0623324; 25.712; 25.187; 0.525
1599384866.204904; 25.712; 25.187; 0.525
1599384866.313267; 25.712; 25.187; 0.525
1599384866.4184976; 25.712; 25.187; 0.525
1599384866.5121875; 25.716; 25.125; 0.591
1599384866.6702778; 25.716; 25.125; 0.591
1599384866.7802005; 25.732; 25.125; 0.607
1599384866.8921177; 25.732; 25.125; 0.607
1599384867.0168118; 25.715; 25.125; 0.590
1599384867.136397; 25.715; 25.125; 0.590
1599384867.2176676; 25.698; 25.125; 0.573
1599384867.3458295; 25.698; 25.125; 0.573
1599384867.4439979; 25.695; 25.125; 0.570
1599384867.5731552; 25.695; 25.125; 0.570
1599384867.7018342; 25.753; 25.125; 0.628
1599384867.7749271; 25.753; 25.125; 0.628
1599384867.9105756; 25.764; 25.125; 0.639
1599384868.000465; 25.764; 25.125; 0.639
1599384868.1269805; 25.758; 25.125; 0.633
1599384868.259065; 25.758; 25.062; 0.696
1599384868.3702912; 25.781; 25.062; 0.719
1599384868.490135; 25.781; 25.062; 0.719
1599384868.5515919; 25.771; 25.062; 0.709
1599384868.700947; 25.771; 25.062; 0.709
1599384868.838795; 25.756; 25.062; 0.694
1599384868.944916; 25.756; 25.062; 0.694
1599384869.0377378; 25.750; 25.062; 0.688
1599384869.1626515; 25.750; 25.125; 0.625
1599384869.2917807; 25.743; 25.125; 0.618
1599384869.3910105; 25.743; 25.125; 0.618
1599384869.5069134; 25.751; 25.125; 0.626
1599384869.6347387; 25.751; 25.125; 0.626
1599384869.7335513; 25.774; 25.125; 0.649
1599384869.876415; 25.774; 25.125; 0.649
1599384869.974294; 25.778; 25.125; 0.653
1599384870.0659833; 25.778; 25.062; 0.716
1599384870.1468124; 25.782; 25.062; 0.720
1599384870.3057783; 25.782; 25.062; 0.720
1599384870.4217181; 25.776; 25.062; 0.714
1599384870.5070963; 25.776; 25.062; 0.714
1599384870.6446965; 25.770; 25.062; 0.708
1599384870.76639; 25.770; 25.062; 0.708
1599384870.8484783; 25.763; 25.062; 0.701
1599384870.973285; 25.763; 25.187; 0.576
1599384871.0786278; 25.761; 25.187; 0.574
1599384871.1971138; 25.761; 25.187; 0.574
1599384871.3262272; 25.746; 25.187; 0.559
1599384871.460248; 25.746; 25.187; 0.559
1599384871.5350516; 25.736; 25.187; 0.549
1599384871.687645; 25.736; 25.187; 0.549
1599384871.7918415; 25.740; 25.187; 0.553
1599384871.9067116; 25.740; 25.187; 0.553
1599384872.0346344; 25.731; 25.187; 0.544
1599384872.1272018; 25.731; 25.187; 0.544
1599384872.266331; 25.724; 25.187; 0.537
1599384872.343691; 25.724; 25.187; 0.537
1599384872.475193; 25.728; 25.187; 0.541
1599384872.5977147; 25.728; 25.187; 0.541
1599384872.7183273; 25.731; 25.187; 0.544
1599384872.8253117; 25.731; 25.187; 0.544
1599384872.932173; 25.795; 25.187; 0.608
1599384873.0486841; 25.795; 25.187; 0.608
1599384873.1623898; 25.782; 25.187; 0.595
1599384873.2561314; 25.782; 25.187; 0.595
1599384873.3374639; 25.777; 25.187; 0.590
1599384873.4940333; 25.777; 25.187; 0.590
1599384873.6246016; 25.781; 25.125; 0.656
1599384873.704002; 25.781; 25.125; 0.656
1599384873.8538988; 25.776; 25.125; 0.651
1599384873.9638536; 25.776; 25.125; 0.651
1599384874.087723; 25.802; 25.125; 0.677
1599384874.1667461; 25.802; 25.125; 0.677
1599384874.2907958; 25.800; 25.125; 0.675
1599384874.3733232; 25.800; 25.125; 0.675
1599384874.5139031; 25.798; 25.250; 0.548
1599384874.635043; 25.798; 25.250; 0.548
1599384874.765824; 25.884; 25.250; 0.634
1599384874.875707; 25.884; 25.250; 0.634
1599384874.9691944; 25.871; 25.250; 0.621
1599384875.1145518; 25.871; 25.250; 0.621
1599384875.224353; 25.860; 25.250; 0.610
1599384875.3310204; 25.860; 25.250; 0.610
1599384875.4504704; 25.842; 25.250; 0.592
1599384875.5562787; 25.842; 25.250; 0.592
1599384875.673305; 25.828; 25.250; 0.578
1599384875.7793944; 25.828; 25.250; 0.578
1599384875.895913; 25.813; 25.250; 0.563
1599384876.0130124; 25.813; 25.250; 0.563
1599384876.1173642; 25.809; 25.250; 0.559
1599384876.2309337; 25.809; 25.250; 0.559
1599384876.3514667; 25.804; 25.062; 0.742
1599384876.4684448; 25.804; 25.062; 0.742
1599384876.5588298; 25.812; 25.062; 0.750
1599384876.70895; 25.812; 25.062; 0.750
1599384876.8160946; 25.822; 25.062; 0.760
1599384876.9095747; 25.822; 25.062; 0.760
1599384877.0048344; 25.813; 25.062; 0.751
1599384877.1154528; 25.813; 25.062; 0.751
1599384877.2553723; 25.821; 25.062; 0.759
1599384877.3605783; 25.821; 25.062; 0.759
1599384877.4597213; 25.836; 25.062; 0.774
1599384877.626933; 25.836; 25.062; 0.774
1599384877.720583; 25.838; 25.062; 0.776
1599384877.8319814; 25.838; 25.062; 0.776
1599384877.9259067; 25.862; 25.062; 0.800
1599384878.0517428; 25.862; 25.062; 0.800
1599384878.1773639; 25.860; 25.062; 0.798
1599384878.2762108; 25.860; 25.062; 0.798
1599384878.424112; 25.894; 25.062; 0.832
1599384878.4930375; 25.894; 25.062; 0.832
1599384878.631063; 25.901; 25.062; 0.839
1599384878.725372; 25.901; 25.062; 0.839
1599384878.7876496; 25.878; 25.062; 0.816
1599384878.9435325; 25.878; 25.062; 0.816
1599384879.0901613; 25.840; 25.062; 0.778
1599384879.19275; 25.840; 25.062; 0.778
1599384879.3006163; 25.836; 25.062; 0.774
1599384879.4386976; 25.836; 25.062; 0.774
1599384879.5290284; 25.824; 25.062; 0.762
1599384879.6581566; 25.824; 25.062; 0.762
1599384879.7566607; 25.811; 25.062; 0.749
1599384879.8846781; 25.811; 25.062; 0.749
1599384879.9998224; 25.803; 25.062; 0.741
1599384880.1059508; 25.803; 25.062; 0.741
1599384880.230806; 25.791; 25.062; 0.729
1599384880.3205476; 25.791; 25.062; 0.729
1599384880.451853; 25.788; 25.062; 0.726
1599384880.5710313; 25.788; 25.062; 0.726
1599384880.678256; 25.784; 25.187; 0.597
1599384880.7728443; 25.784; 25.187; 0.597
1599384880.915445; 25.779; 25.187; 0.592
1599384881.03449; 25.779; 25.187; 0.592
1599384881.1345017; 25.777; 25.187; 0.590
1599384881.257535; 25.777; 25.187; 0.590
1599384881.3763275; 25.779; 25.187; 0.592
1599384881.4773483; 25.779; 25.187; 0.592
1599384881.591928; 25.801; 25.062; 0.739
1599384881.7052746; 25.801; 25.062; 0.739
1599384881.8228598; 25.809; 25.062; 0.747
1599384881.9454584; 25.809; 25.062; 0.747
1599384882.052775; 25.798; 25.062; 0.736
1599384882.1374938; 25.798; 25.062; 0.736
1599384882.285224; 25.766; 25.062; 0.704
1599384882.3503773; 25.766; 25.062; 0.704
1599384882.4900293; 25.759; 25.187; 0.572
1599384882.5968285; 25.759; 25.187; 0.572
1599384882.7410908; 25.755; 25.187; 0.568
1599384882.828788; 25.755; 25.187; 0.568
1599384882.936009; 25.752; 25.187; 0.565
1599384883.04297; 25.752; 25.187; 0.565
1599384883.1881592; 25.749; 25.187; 0.562
1599384883.2721732; 25.749; 25.187; 0.562
1599384883.4146683; 25.747; 25.062; 0.685
1599384883.5420873; 25.747; 25.062; 0.685
1599384883.645992; 25.743; 25.062; 0.681
1599384883.7563734; 25.743; 25.062; 0.681
1599384883.8684008; 25.731; 25.062; 0.669
1599384883.9853334; 25.731; 25.062; 0.669
1599384884.0824254; 25.724; 25.062; 0.662
1599384885.343986; 25.724; 25.187; 0.537
1599384885.4598768; 25.147; 25.187; -0.040
1599384885.5528255; 25.147; 25.187; -0.040
1599384885.6911588; 25.039; 25.187; -0.148
1599384885.7600598; 25.039; 25.187; -0.148
1599384885.9175408; 25.022; 25.187; -0.165
1599384886.0280766; 25.022; 25.062; -0.040
1599384886.1227334; 25.001; 25.062; -0.061
1599384886.2439103; 25.001; 25.062; -0.061
1599384886.390143; 25.000; 25.062; -0.062
1599384886.4331987; 25.000; 25.062; -0.062
1599384886.5804064; 25.000; 25.062; -0.062
1599384886.7255101; 25.000; 25.062; -0.062
1599384886.8338103; 25.000; 25.125; -0.125
1599384886.9267745; 25.000; 25.125; -0.125
1599384887.0616505; 25.001; 25.125; -0.124
1599384887.167201; 25.001; 25.125; -0.124
1599384887.2873275; 25.000; 25.125; -0.125
1599384887.4053168; 25.000; 25.125; -0.125
1599384887.4690385; 25.001; 25.125; -0.124
1599384887.63585; 25.001; 25.125; -0.124
1599384887.733155; 25.002; 25.187; -0.185
1599384887.8396316; 25.002; 25.187; -0.185
1599384887.9722264; 25.003; 25.187; -0.184
1599384888.0840542; 25.003; 25.187; -0.184
1599384888.202282; 25.020; 25.187; -0.167
1599384888.3081348; 25.020; 25.187; -0.167
1599384888.4202232; 25.035; 25.187; -0.152
1599384888.5655603; 25.035; 25.062; -0.027
1599384888.6416123; 25.049; 25.062; -0.013
1599384888.7712653; 25.049; 25.062; -0.013
1599384888.8749082; 25.130; 25.062; 0.068
1599384888.9915836; 25.130; 25.062; 0.068
1599384889.1104605; 25.178; 25.062; 0.116
1599384889.2152698; 25.178; 25.062; 0.116
1599384889.2930942; 25.211; 25.062; 0.149
1599384889.4493902; 25.211; 25.125; 0.086
1599384889.5510826; 25.186; 25.125; 0.061
1599384889.6634097; 25.186; 25.125; 0.061
1599384889.752479; 25.198; 25.125; 0.073
1599384889.8732288; 25.198; 25.125; 0.073
1599384890.0035403; 25.262; 25.125; 0.137
1599384890.1362822; 25.262; 25.125; 0.137
1599384890.231248; 25.347; 25.125; 0.222
1599384890.3533533; 25.347; 25.062; 0.285
1599384890.4904413; 25.392; 25.062; 0.330
1599384890.5878787; 25.392; 25.062; 0.330
1599384890.6581635; 25.402; 25.062; 0.340
1599384890.8223152; 25.402; 25.062; 0.340
1599384890.9316404; 25.439; 25.062; 0.377
1599384891.0283067; 25.439; 25.062; 0.377
1599384891.1607096; 25.511; 25.062; 0.449
1599384891.2565913; 25.511; 25.125; 0.386
1599384891.383013; 25.546; 25.125; 0.421
1599384891.514155; 25.546; 25.125; 0.421
1599384891.6019871; 25.583; 25.125; 0.458
1599384891.7138555; 25.583; 25.125; 0.458
1599384891.8268244; 25.566; 25.125; 0.441
1599384891.9010148; 25.566; 25.125; 0.441
1599384892.069309; 25.588; 25.125; 0.463
1599384892.163074; 25.588; 25.125; 0.463
1599384892.3008006; 25.617; 25.125; 0.492
1599384892.3929105; 25.617; 25.125; 0.492
1599384892.5086284; 25.661; 25.125; 0.536
1599384892.6387367; 25.661; 25.125; 0.536
1599384892.7361002; 25.681; 25.125; 0.556
1599384892.8622906; 25.681; 25.125; 0.556
1599384892.9948137; 25.700; 25.062; 0.638
1599384893.0796785; 25.700; 25.062; 0.638
1599384893.1994812; 25.697; 25.062; 0.635
1599384893.3007991; 25.697; 25.062; 0.635
1599384893.4344747; 25.729; 25.062; 0.667
1599384893.5383706; 25.729; 25.062; 0.667
1599384893.6501617; 25.756; 25.062; 0.694
1599384893.7642097; 25.756; 25.062; 0.694
1599384893.8921895; 25.769; 25.062; 0.707
1599384893.9984102; 25.769; 25.062; 0.707
1599384894.137978; 25.768; 25.062; 0.706
1599384894.2011147; 25.768; 25.062; 0.706
1599384894.349747; 25.807; 25.062; 0.745
1599384894.4614341; 25.807; 25.062; 0.745
1599384894.5512416; 25.838; 25.062; 0.776
1599384894.6998017; 25.838; 25.062; 0.776
1599384894.7893524; 25.883; 25.125; 0.758
1599384894.8778014; 25.883; 25.125; 0.758
1599384895.0501108; 25.888; 25.125; 0.763
1599384895.1638298; 25.888; 25.125; 0.763
1599384895.2688012; 25.927; 25.125; 0.802
1599384895.3631735; 25.927; 25.125; 0.802
1599384895.5008035; 25.930; 25.125; 0.805
1599384895.5988507; 25.930; 25.125; 0.805
1599384895.7299407; 25.926; 25.187; 0.739
1599384895.8313012; 25.926; 25.187; 0.739
1599384895.9350228; 25.927; 25.187; 0.740
1599384896.0495744; 25.927; 25.187; 0.740
1599384896.1186354; 25.933; 25.187; 0.746
1599384896.2657568; 25.933; 25.187; 0.746
1599384896.3776796; 25.919; 25.187; 0.732
1599384896.5123332; 25.919; 25.250; 0.669
1599384896.5663278; 25.912; 25.250; 0.662
1599384896.7268796; 25.912; 25.250; 0.662
1599384896.8691576; 25.912; 25.250; 0.662
1599384896.9606352; 25.912; 25.250; 0.662
1599384897.0833123; 25.925; 25.250; 0.675
1599384897.1958025; 25.925; 25.250; 0.675
1599384897.3065004; 25.948; 25.250; 0.698
1599384897.408546; 25.948; 25.187; 0.761
1599384897.5188308; 25.936; 25.187; 0.749
1599384897.6546364; 25.936; 25.187; 0.749
1599384897.7799926; 25.933; 25.187; 0.746
1599384897.8468697; 25.933; 25.187; 0.746
1599384897.979847; 25.928; 25.187; 0.741
1599384898.110049; 25.928; 25.187; 0.741
1599384898.228551; 25.923; 25.187; 0.736
1599384898.316951; 25.923; 25.250; 0.673
1599384898.4491758; 25.944; 25.250; 0.694
1599384898.5850682; 25.944; 25.250; 0.694
